FullNames,Descriptors,Data Source,Link,Score Description
FSI_Security.Apparatus,FSI - Security Apparatus,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
FSI_Factionalized.Elites,FSI - Factionalized Elites,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
PTS_A,Political Terror Index - Amnesty International,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
PTS_H,Political Terror Index - Human Rights Watch,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
PTS_S,Political Terror Index - US State Department,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
UN_hdi,UN HDI - Human Development Index,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
UN_gdi,UN HDI - Gender Development Index,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
UN_gii,UN HDI - Gender Inequality Index,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
UN_iie,UN HDI - Inequality in Education,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
UN_iii,UN HDI - Inequality in Income,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
UN_iile,UN HDI - Inequality in Life Expectancy,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
UN_imr,"UN HDI - Infant Mortality Rate per 1,000 live births",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
UN_ynis,UN HDI - Youth Not in School or Employed,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
UN_yu,UN HDI - Youth Unemployment Rate,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Ease.of.doing.business.index..1.most.business.friendly.regulations.,Ease of doing business index ,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Fuel.exports....of.merchandise.exports.,Fuel exports,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
GDP.at.market.prices..constant.2010.US..,GDP at market prices,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
GDP.growth..annual...,GDP growth (annual %),Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
GDP.per.capita..constant.2010.US..,GDP per capita,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
GDP..PPP..constant.2011.international...,"GDP, PPP",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Income.share.held.by.fourth.20.,Income share held by fourth 20%,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Income.share.held.by.highest.10.,Income share held by highest 10%,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Income.share.held.by.highest.20.,Income share held by highest 20%,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Income.share.held.by.lowest.10.,Income share held by lowest 10%,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Income.share.held.by.lowest.20.,Income share held by lowest 20%,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Income.share.held.by.second.20.,Income share held by second 20%,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Income.share.held.by.third.20.,Income share held by third 20%,Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Internally.displaced.persons..number..high.estimate.,"Internally displaced persons (number, high estimate)",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Internally.displaced.persons..number..low.estimate.,"Internally displaced persons (number, low estimate)",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Labor.force.participation.rate.for.ages.15.24..total......national.estimate.,Labor force participation rate for ages 15-24 (%),Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Labor.force.participation.rate..total....of.total.population.ages.15....national.estimate.,"Labor force participation rate, total",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Labor.force..female....of.total.labor.force.,"Labor force, female (% of total)",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Labor.force..total,"Labor force, total",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Life.expectancy.at.birth..total..years.,"Life expectancy at birth, total (years)",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Lifetime.risk.of.maternal.death....,Lifetime risk of maternal death (%),Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Literacy.rate..adult.female....of.females.ages.15.and.above.,"Literacy rate, adult female (%)",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Literacy.rate..adult.male....of.males.ages.15.and.above.,"Literacy rate, adult male (%)",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Military.expenditure....of.GDP.,Military expenditure (% of GDP),Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Mineral.rents....of.GDP.,Mineral rents (% of GDP),Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Mobile.cellular.subscriptions..per.100.people.,Mobile cellular subscriptions (per 100 people),Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Mortality.rate..under.5..per.1.000.live.births.,"Mortality rate, under-5 (per 1,000 live births)",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Net.bilateral.aid.flows.from.DAC.donors..Total..current.US..,"Net bilateral aid flows from DAC donors, Total (current US$)",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Population.density..people.per.sq..km.of.land.area.,Population density (people per sq. km of land area),Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Population.growth..annual...,Population growth (annual %),Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Population..total,"Population, total",Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
Rural.population....of.total.population.,Rural population (% of total population),Fragile State Index,http://fundforpeace.org/fsi/,"Not Sure, honestly"
